file,nb_bboxes,size,position,png_conversion_time,prediction_time,gsps_creation_time,gsps_sending_time,tmp_files_clearing_time
155.dcm,1,5995558,1,5.990970849990845,1.6359856128692627,0.006735801696777344,0.2531733512878418,0.0007417201995849609
210.dcm,0,5702950,2,5.883053541183472,0.35208702087402344,0.0062792301177978516,0.25598859786987305,0.000736236572265625
2.dcm,1,5995544,3,6.051158666610718,0.35173797607421875,0.006110191345214844,0.23958182334899902,0.0009539127349853516
16.dcm,0,5995538,4,6.351956605911255,0.326857328414917,0.005320549011230469,0.2600879669189453,0.0006742477416992188
188.dcm,0,5760542,5,6.23675274848938,0.32813382148742676,0.0056498050689697266,0.238081693649292,0.0007843971252441406
20.dcm,0,5995546,6,6.166676998138428,0.3777585029602051,0.0053501129150390625,0.2815277576446533,0.0008299350738525391
150.dcm,0,6050848,7,6.439785003662109,0.3547513484954834,0.005689144134521484,0.3028879165649414,0.0007319450378417969
93.dcm,0,6115336,8,6.598550796508789,0.33188319206237793,0.0053863525390625,0.30948853492736816,0.0009469985961914062
8.dcm,0,5995522,9,6.343441724777222,0.3306143283843994,0.005494832992553711,0.32308316230773926,0.0012657642364501953
41.dcm,0,5995546,10,6.253209829330444,0.35947203636169434,0.005299806594848633,0.2960963249206543,0.0014777183532714844
127.dcm,0,5995558,11,6.456745147705078,0.33022379875183105,0.005767107009887695,0.27110934257507324,0.0007936954498291016
74.dcm,0,5995552,12,6.621150732040405,0.3328897953033447,0.0051882266998291016,0.2591257095336914,0.00067901611328125
58.dcm,1,5995554,13,6.43689227104187,0.33786511421203613,0.006627559661865234,0.24197626113891602,0.0007364749908447266
185.dcm,0,5760544,14,6.085339307785034,0.3547344207763672,0.005897045135498047,0.2492060661315918,0.0008490085601806641
61.dcm,1,5995548,15,6.3956122398376465,0.33484363555908203,0.0072863101959228516,0.26720261573791504,0.0007679462432861328
168.dcm,1,5995544,16,6.338493347167969,0.36594581604003906,0.0066356658935546875,0.25772833824157715,0.0006890296936035156
71.dcm,0,5995554,17,6.439348220825195,0.36154913902282715,0.005243778228759766,0.2594137191772461,0.0009665489196777344
95.dcm,0,5995528,18,6.118853569030762,0.33439040184020996,0.00590968132019043,0.26318883895874023,0.0008068084716796875
43.dcm,0,5995546,19,6.447092056274414,0.34691333770751953,0.005553007125854492,0.24889540672302246,0.0010609626770019531
113.dcm,0,5995526,20,6.4532716274261475,0.36078763008117676,0.0054931640625,0.2548561096191406,0.0007746219635009766
97.dcm,1,5995554,21,6.36812949180603,0.3447558879852295,0.006366729736328125,0.24999785423278809,0.0007894039154052734
194.dcm,0,5760546,22,6.202523469924927,0.3335394859313965,0.005377769470214844,0.2551288604736328,0.0008971691131591797
12.dcm,0,5995540,23,6.178383111953735,0.35701632499694824,0.005950927734375,0.2535557746887207,0.0009081363677978516
46.dcm,0,5995554,24,6.177121877670288,0.33384013175964355,0.005913734436035156,0.24527454376220703,0.0008816719055175781
107.dcm,1,5995552,25,6.532623052597046,0.3635869026184082,0.006311893463134766,0.2483515739440918,0.0007791519165039062
68.dcm,0,5935640,26,6.564511299133301,0.34821105003356934,0.005568265914916992,0.25265932083129883,0.0007410049438476562
48.dcm,0,5995554,27,6.2674033641815186,0.3308229446411133,0.0053997039794921875,0.2613699436187744,0.0007967948913574219
157.dcm,1,5995528,28,6.3183794021606445,0.39998388290405273,0.00625157356262207,0.3088505268096924,0.0008537769317626953
3.dcm,0,5995538,29,6.582445383071899,0.36962294578552246,0.0056192874908447266,0.2588808536529541,0.0006625652313232422
166.dcm,2,5995532,30,6.322192907333374,0.38437986373901367,0.00693058967590332,0.2433180809020996,0.0008432865142822266
135.dcm,0,5995554,31,6.375490188598633,0.3410196304321289,0.005506038665771484,0.25298452377319336,0.0008161067962646484
156.dcm,1,5995556,32,6.502334833145142,0.35267162322998047,0.006323814392089844,0.24910950660705566,0.0009098052978515625
72.dcm,0,5995554,33,6.527726411819458,0.3471508026123047,0.006237983703613281,0.2580225467681885,0.0007557868957519531
206.dcm,0,5829672,34,6.324697256088257,0.3745887279510498,0.006079196929931641,0.24132251739501953,0.0009484291076660156
118.dcm,2,5995558,35,6.516143798828125,0.35304927825927734,0.007584810256958008,0.24593687057495117,0.0007565021514892578
147.dcm,0,5995548,36,6.349660873413086,0.3394126892089844,0.005504131317138672,0.2486579418182373,0.0007119178771972656
139.dcm,0,5995548,37,6.421665668487549,0.35144972801208496,0.0058100223541259766,0.25580525398254395,0.0007443428039550781
153.dcm,0,5995548,38,6.368139743804932,0.3411710262298584,0.005545139312744141,0.2535409927368164,0.0007300376892089844
65.dcm,0,5995552,39,6.687918424606323,0.4141418933868408,0.005202293395996094,0.23655247688293457,0.0007488727569580078
222.dcm,1,5829678,40,6.319578170776367,0.39807939529418945,0.006381034851074219,0.2604835033416748,0.0007572174072265625
171.dcm,0,5760518,41,6.388159513473511,0.34136533737182617,0.005801677703857422,0.2557060718536377,0.0007641315460205078
208.dcm,0,5829666,42,6.359813213348389,0.3489394187927246,0.005516529083251953,0.2566971778869629,0.0006654262542724609
201.dcm,1,5829664,43,6.314406871795654,0.34093379974365234,0.006226778030395508,0.2575528621673584,0.0007481575012207031
42.dcm,1,5995556,44,6.557954788208008,0.34189462661743164,0.006352663040161133,0.25058412551879883,0.0007836818695068359
196.dcm,1,5760544,45,6.220153093338013,0.35172009468078613,0.006258249282836914,0.280994176864624,0.0007326602935791016
64.dcm,0,5829668,46,6.215986728668213,0.3627462387084961,0.005442380905151367,0.24063777923583984,0.0007686614990234375
121.dcm,1,5995548,47,6.441709280014038,0.3859214782714844,0.0063571929931640625,0.2570819854736328,0.0007827281951904297
66.dcm,0,5995556,48,6.3801610469818115,0.3476076126098633,0.005559682846069336,0.2706120014190674,0.0007045269012451172
143.dcm,0,5995554,49,6.595538854598999,0.3443260192871094,0.005750417709350586,0.25472569465637207,0.0006937980651855469
145.dcm,1,5995890,50,6.477569580078125,0.34874725341796875,0.006933689117431641,0.2512931823730469,0.0007302761077880859
52.dcm,0,5995526,51,6.5079779624938965,0.3440518379211426,0.00548553466796875,0.24135136604309082,0.0007965564727783203
183.dcm,2,5705258,52,6.004529237747192,0.40361905097961426,0.006868839263916016,0.24407601356506348,0.0007243156433105469
59.dcm,2,5995552,53,6.465588569641113,0.37000584602355957,0.0067462921142578125,0.266782283782959,0.0008227825164794922
87.dcm,3,5995560,54,6.206866979598999,0.33672356605529785,0.007691144943237305,0.26162028312683105,0.000762939453125
7.dcm,0,5995542,55,6.5353310108184814,0.35398149490356445,0.005774259567260742,0.24235177040100098,0.0006933212280273438
63.dcm,1,6115366,56,6.341443061828613,0.3449842929840088,0.006438016891479492,0.26000380516052246,0.00072479248046875
104.dcm,0,5995552,57,6.498662233352661,0.36916255950927734,0.005444526672363281,0.25328660011291504,0.0008547306060791016
128.dcm,0,5995552,58,6.40182089805603,0.37522196769714355,0.005140781402587891,0.25018930435180664,0.0009484291076660156
207.dcm,1,5829670,59,6.353952407836914,0.34011340141296387,0.006251096725463867,0.24944329261779785,0.0007495880126953125
174.dcm,0,5995552,60,6.245774984359741,0.36706066131591797,0.0055522918701171875,0.30510973930358887,0.0007326602935791016
123.dcm,5,5995552,61,6.546451568603516,0.3774995803833008,0.011866092681884766,0.9768400192260742,0.0006983280181884766
82.dcm,0,5995526,62,6.7409327030181885,0.3399050235748291,0.005629062652587891,0.25249576568603516,0.0007588863372802734
149.dcm,0,5995554,63,6.6822829246521,0.3533961772918701,0.005580902099609375,0.2636895179748535,0.0007448196411132812
125.dcm,0,5995548,64,6.4780051708221436,0.431734561920166,0.005582571029663086,0.2537424564361572,0.0007853507995605469
34.dcm,0,5995544,65,6.519048690795898,0.37839460372924805,0.005450725555419922,0.251436710357666,0.0008487701416015625
6.dcm,0,5995512,66,6.5989954471588135,0.36096787452697754,0.00586247444152832,0.2734506130218506,0.0006921291351318359
108.dcm,0,5995554,67,6.698314905166626,0.34359073638916016,0.005322933197021484,0.23949909210205078,0.0008356571197509766
213.dcm,0,5829676,68,6.457578659057617,0.34214258193969727,0.005634784698486328,0.26375770568847656,0.0007252693176269531
130.dcm,3,5995552,69,6.619467735290527,0.3435091972351074,0.00783538818359375,0.2677032947540283,0.001043081283569336
35.dcm,0,6050842,70,6.645779848098755,0.34893035888671875,0.005346059799194336,0.25090670585632324,0.0009362697601318359
67.dcm,0,5995552,71,6.497770547866821,0.38367319107055664,0.005067348480224609,0.23804283142089844,0.0008943080902099609
190.dcm,0,5995556,72,6.30829930305481,0.3445143699645996,0.005432844161987305,0.23945331573486328,0.0008306503295898438
79.dcm,0,5995560,73,6.784960985183716,0.4968998432159424,0.0059053897857666016,0.24028682708740234,0.0007719993591308594
84.dcm,0,5995560,74,6.6051294803619385,0.3716864585876465,0.005806922912597656,0.26030516624450684,0.0009043216705322266
44.dcm,0,5995546,75,6.468988656997681,0.3370780944824219,0.005618572235107422,0.25322937965393066,0.0007252693176269531
176.dcm,1,5995558,76,6.539897918701172,0.3392009735107422,0.007158517837524414,0.24862289428710938,0.0008051395416259766
100.dcm,1,5995542,77,6.593173027038574,0.34746217727661133,0.006392478942871094,0.28598856925964355,0.0007586479187011719
191.dcm,0,5797408,78,6.292340278625488,0.34001708030700684,0.0052874088287353516,0.24474024772644043,0.0007765293121337891
106.dcm,0,5995546,79,6.609041452407837,0.34343886375427246,0.005528450012207031,0.25318360328674316,0.0007801055908203125
177.dcm,2,5700638,80,6.171350717544556,0.33978915214538574,0.00719451904296875,0.2543826103210449,0.0008251667022705078
117.dcm,0,5995552,81,6.563219785690308,0.37665653228759766,0.006535530090332031,0.24259543418884277,0.0007944107055664062
112.dcm,0,5995556,82,6.4150755405426025,0.35449862480163574,0.00578761100769043,0.25091981887817383,0.0006976127624511719
165.dcm,0,5760542,83,6.336490631103516,0.37859177589416504,0.00552821159362793,0.23868680000305176,0.0007328987121582031
172.dcm,0,5815842,84,6.425221681594849,0.3418443202972412,0.0055811405181884766,0.2528088092803955,0.0006797313690185547
28.dcm,0,6115358,85,6.622983455657959,0.45408201217651367,0.005477428436279297,0.258350133895874,0.0006821155548095703
197.dcm,0,5760540,86,6.231482267379761,0.3438901901245117,0.0055959224700927734,0.250732421875,0.0007584095001220703
111.dcm,0,5995556,87,6.809702396392822,0.36469006538391113,0.005805253982543945,0.24149084091186523,0.0010259151458740234
40.dcm,0,5995544,88,6.418975591659546,0.34444308280944824,0.005810976028442383,0.260206937789917,0.0006928443908691406
55.dcm,0,5995556,89,6.709819555282593,0.3408088684082031,0.0055849552154541016,0.24027228355407715,0.0007727146148681641
83.dcm,0,5995554,90,6.695058584213257,0.34493112564086914,0.005642890930175781,0.24530529975891113,0.0007283687591552734
78.dcm,0,6050848,91,6.834483861923218,0.42726659774780273,0.005362749099731445,0.25150418281555176,0.0007088184356689453
115.dcm,0,5995552,92,6.763247013092041,0.3404521942138672,0.005311727523803711,0.2584395408630371,0.0007870197296142578
45.dcm,3,5995534,93,6.42137336730957,0.4024081230163574,0.008176088333129883,0.25061559677124023,0.0008401870727539062
5.dcm,0,5995544,94,6.73044753074646,0.3478856086730957,0.005843639373779297,0.33319735527038574,0.0006773471832275391
175.dcm,1,5935640,95,6.609203338623047,0.40204858779907227,0.0070438385009765625,0.26870179176330566,0.0007493495941162109
47.dcm,1,5995548,96,6.654297828674316,0.35289835929870605,0.006562709808349609,0.26671910285949707,0.0007200241088867188
132.dcm,0,5995548,97,6.490492343902588,0.33803510665893555,0.005401134490966797,0.2664048671722412,0.0007848739624023438
162.dcm,1,5995548,98,6.490056753158569,0.34728431701660156,0.006304264068603516,0.2619893550872803,0.0008611679077148438
170.dcm,0,5995548,99,6.4631946086883545,0.34035229682922363,0.005982398986816406,0.2455439567565918,0.0007162094116210938
33.dcm,0,5995542,100,6.779074430465698,0.36369895935058594,0.005468606948852539,0.23826837539672852,0.0007069110870361328
122.dcm,6,5995558,101,6.6891186237335205,0.3727293014526367,0.010946512222290039,0.2543458938598633,0.0006899833679199219
109.dcm,0,6168350,102,6.685813903808594,0.3377957344055176,0.005690574645996094,0.24590754508972168,0.0007569789886474609
186.dcm,0,5995558,103,6.703714609146118,0.43219780921936035,0.00566864013671875,0.2570381164550781,0.0008945465087890625
70.dcm,0,5995602,104,6.500185251235962,0.40044736862182617,0.0053288936614990234,0.23978900909423828,0.000850677490234375
173.dcm,0,5995550,105,6.80720591545105,0.37307095527648926,0.005781650543212891,0.23804402351379395,0.0008723735809326172
14.dcm,0,5995536,106,6.75978422164917,0.35892415046691895,0.00543975830078125,0.24612665176391602,0.0010867118835449219
138.dcm,1,5995544,107,6.514735460281372,0.3784048557281494,0.0069959163665771484,0.26689910888671875,0.00072479248046875
25.dcm,0,6115326,108,6.7049078941345215,0.3443760871887207,0.0057981014251708984,0.2618703842163086,0.0006928443908691406
134.dcm,0,5995576,109,6.4234888553619385,0.3578190803527832,0.005750179290771484,0.2538716793060303,0.0008020401000976562
39.dcm,1,5995538,110,6.615938901901245,0.35067272186279297,0.006323337554931641,0.3700435161590576,0.0006606578826904297
212.dcm,0,5829666,111,6.3025901317596436,0.4217555522918701,0.005640268325805664,0.30895233154296875,0.0007684230804443359
216.dcm,0,5829676,112,6.628330707550049,0.376723051071167,0.005825996398925781,0.27217793464660645,0.0007712841033935547
23.dcm,0,6115364,113,6.781373500823975,0.391542911529541,0.005414724349975586,0.25670838356018066,0.0007989406585693359
137.dcm,0,5995554,114,6.653693914413452,0.3421437740325928,0.005506038665771484,0.25743675231933594,0.0006840229034423828
179.dcm,0,5995554,115,6.666404485702515,0.37599778175354004,0.005614042282104492,0.2534162998199463,0.0006835460662841797
30.dcm,0,5995518,116,6.7642295360565186,0.4569830894470215,0.004892110824584961,0.25050950050354004,0.0007281303405761719
54.dcm,1,5995554,117,6.565769910812378,0.34676384925842285,0.006324291229248047,0.23961257934570312,0.0007660388946533203
182.dcm,0,5760540,118,6.427006959915161,0.43567967414855957,0.0053958892822265625,0.23910737037658691,0.0007753372192382812
17.dcm,0,2997720,119,0.0011124610900878906,0.0002713203430175781,0.0030908584594726562,0.2607252597808838,0.00035452842712402344
180.dcm,0,5995550,120,6.6503989696502686,0.3409414291381836,0.005833864212036133,0.251697301864624,0.0007491111755371094
221.dcm,1,5829676,121,6.33458137512207,0.369661808013916,0.006432533264160156,0.2563498020172119,0.0007491111755371094
205.dcm,1,5829666,122,6.37614631652832,0.34088587760925293,0.006740570068359375,0.25130200386047363,0.0007190704345703125
195.dcm,0,5760542,123,6.444959402084351,0.35761189460754395,0.005628347396850586,0.2486436367034912,0.0008838176727294922
32.dcm,0,5995542,124,6.513235330581665,0.37577033042907715,0.005685329437255859,0.2644944190979004,0.0007114410400390625
26.dcm,0,5995542,125,6.55472731590271,0.3442983627319336,0.005713462829589844,0.26189494132995605,0.0007836818695068359
77.dcm,0,6115354,126,6.82745623588562,0.3886399269104004,0.005707263946533203,0.31922030448913574,0.0007448196411132812
94.dcm,1,5995554,127,6.57378077507019,0.3415508270263672,0.006496429443359375,0.27088165283203125,0.0006761550903320312
217.dcm,0,5829662,128,6.413964509963989,0.3542919158935547,0.006272792816162109,0.23842453956604004,0.0007660388946533203
167.dcm,0,6115360,129,6.573758363723755,0.3480551242828369,0.005495786666870117,0.25264739990234375,0.0011258125305175781
192.dcm,0,5760540,130,6.349493741989136,0.39339470863342285,0.005759716033935547,0.2566354274749756,0.0009057521820068359
129.dcm,2,5995526,131,6.484338283538818,0.343045711517334,0.007469654083251953,0.2603151798248291,0.0007901191711425781
29.dcm,0,5995540,132,6.62164044380188,0.3689424991607666,0.005757808685302734,0.2642807960510254,0.0007135868072509766
96.dcm,0,5995556,133,6.483042478561401,0.342926025390625,0.005375862121582031,0.25189733505249023,0.0007243156433105469
214.dcm,0,5829668,134,6.401209831237793,0.3414309024810791,0.005697011947631836,0.2566349506378174,0.0007176399230957031
69.dcm,0,5995526,135,6.484364986419678,0.36365365982055664,0.005922794342041016,0.2530801296234131,0.0008299350738525391
161.dcm,0,5760518,136,6.2727320194244385,0.3690063953399658,0.0060613155364990234,0.2624077796936035,0.0007419586181640625
86.dcm,1,5995522,137,6.560448408126831,0.35976147651672363,0.006883382797241211,0.25234127044677734,0.0009195804595947266
184.dcm,0,5995548,138,6.64057731628418,0.37681031227111816,0.00558924674987793,0.25580692291259766,0.0008878707885742188
133.dcm,1,5995554,139,6.663398504257202,0.3877077102661133,0.006499290466308594,0.26137375831604004,0.0006768703460693359
9.dcm,0,5995538,140,6.497321605682373,0.34737420082092285,0.00563359260559082,0.2605409622192383,0.0007152557373046875
199.dcm,0,5760540,141,6.3086676597595215,0.348954439163208,0.005814790725708008,0.2528111934661865,0.0008029937744140625
51.dcm,0,5995546,142,6.518978118896484,0.37749242782592773,0.0058023929595947266,0.2754333019256592,0.0008056163787841797
89.dcm,0,5995554,143,6.530941486358643,0.3760721683502197,0.006338596343994141,0.24524974822998047,0.0007486343383789062
11.dcm,2,5995532,144,6.566526174545288,0.34709954261779785,0.007520198822021484,0.2562124729156494,0.0006809234619140625
136.dcm,0,5995558,145,6.592522382736206,0.3473379611968994,0.005846500396728516,0.25728535652160645,0.0007903575897216797
181.dcm,0,5995552,146,6.71409797668457,0.3605461120605469,0.0062007904052734375,0.26367974281311035,0.0008223056793212891
101.dcm,0,5995552,147,6.612018585205078,0.34362077713012695,0.005031585693359375,0.25024867057800293,0.0006883144378662109
4.dcm,0,5995540,148,6.47256064414978,0.47953224182128906,0.005051136016845703,0.23781371116638184,0.0007672309875488281
215.dcm,0,7840428,149,8.269448518753052,0.34221410751342773,0.006652355194091797,0.260286808013916,0.000980377197265625
50.dcm,9,5995554,150,6.579641342163086,0.3720571994781494,0.014349699020385742,0.27449965476989746,0.0008153915405273438
140.dcm,0,5995554,151,6.586121320724487,0.36024045944213867,0.005772113800048828,0.25282979011535645,0.0007419586181640625
105.dcm,0,5995530,152,6.591547250747681,0.3690171241760254,0.005368232727050781,0.2565908432006836,0.0008273124694824219
110.dcm,0,5995526,153,6.6119749546051025,0.3527517318725586,0.0057163238525390625,0.2528417110443115,0.0008096694946289062
91.dcm,0,5995552,154,6.611900568008423,0.34366440773010254,0.0052449703216552734,0.268587589263916,0.0007939338684082031
142.dcm,0,5995522,155,6.794402599334717,0.4494946002960205,0.0054607391357421875,0.25128817558288574,0.0007584095001220703
219.dcm,3,5829678,156,6.244847059249878,0.34568285942077637,0.008571386337280273,0.25562095642089844,0.0013096332550048828
119.dcm,0,5995554,157,6.5536208152771,0.34729886054992676,0.006161212921142578,0.2656214237213135,0.0008227825164794922
141.dcm,0,5995554,158,6.570913553237915,0.3468923568725586,0.006462574005126953,0.33872437477111816,0.0007517337799072266
57.dcm,0,5995524,159,6.484845399856567,0.3399031162261963,0.0058138370513916016,0.2422034740447998,0.0006768703460693359
31.dcm,1,5995550,160,6.6271812915802,0.342099666595459,0.006631374359130859,0.2626383304595947,0.0007846355438232422
98.dcm,0,5995560,161,6.41520881652832,0.4021492004394531,0.006519317626953125,0.24741530418395996,0.0006868839263916016
204.dcm,0,5829666,162,6.528796434402466,0.35239100456237793,0.006106376647949219,0.25347375869750977,0.0009160041809082031
116.dcm,0,5935650,163,6.743653059005737,0.34802985191345215,0.00639033317565918,0.2572920322418213,0.0008325576782226562
159.dcm,0,5995558,164,6.735914945602417,0.3629181385040283,0.005414724349975586,0.25618505477905273,0.0006899833679199219
13.dcm,0,5995516,165,6.496772527694702,0.37714719772338867,0.005495548248291016,0.24291133880615234,0.000982522964477539
90.dcm,0,5995560,166,6.388334512710571,0.502587080001831,0.0052852630615234375,0.27093958854675293,0.0007038116455078125
27.dcm,0,5995544,167,6.789139032363892,0.39960336685180664,0.0059549808502197266,0.25481700897216797,0.0007390975952148438
163.dcm,0,5995552,168,6.416067600250244,0.34216761589050293,0.00530552864074707,0.24491024017333984,0.0007054805755615234
211.dcm,0,5825050,169,6.260477781295776,0.34091949462890625,0.005657196044921875,0.2621335983276367,0.0007767677307128906
99.dcm,0,5995552,170,6.79917311668396,0.3469834327697754,0.00558924674987793,0.24879813194274902,0.000766754150390625
193.dcm,0,5700640,171,6.095478057861328,0.34256958961486816,0.005731821060180664,0.2590920925140381,0.0007929801940917969
81.dcm,0,5995554,172,6.763523578643799,0.3946874141693115,0.005373239517211914,0.24751639366149902,0.0007357597351074219
15.dcm,0,5995518,173,6.785458564758301,0.3564281463623047,0.006033658981323242,0.24300670623779297,0.0006680488586425781
158.dcm,3,5995554,174,6.317032814025879,0.34563565254211426,0.008108377456665039,0.30451226234436035,0.001043081283569336
209.dcm,0,5829644,175,6.213865280151367,0.3596789836883545,0.005598783493041992,0.24251413345336914,0.0008013248443603516
60.dcm,1,5995520,176,6.376107454299927,0.3452284336090088,0.006419181823730469,0.2547423839569092,0.0006802082061767578
62.dcm,3,5995554,177,6.363027334213257,0.3457472324371338,0.008140325546264648,0.26961541175842285,0.0007321834564208984
21.dcm,0,5995540,178,6.751692771911621,0.36353373527526855,0.006011247634887695,0.24722743034362793,0.0009963512420654297
103.dcm,0,5995552,179,6.719385147094727,0.3461306095123291,0.0054166316986083984,0.2475278377532959,0.0008459091186523438
187.dcm,1,5760548,180,6.5414228439331055,0.34713172912597656,0.006791353225708008,0.23960161209106445,0.0006778240203857422
160.dcm,1,5935654,181,6.69807505607605,0.34621429443359375,0.00696873664855957,0.25552868843078613,0.0007526874542236328
189.dcm,1,5760542,182,6.483442068099976,0.3561553955078125,0.006555080413818359,0.25300049781799316,0.0008144378662109375
85.dcm,2,5995554,183,6.36069655418396,0.36318302154541016,0.007425546646118164,0.25583457946777344,0.0006966590881347656
151.dcm,0,5995556,184,6.633833646774292,0.3453562259674072,0.006124258041381836,0.2534024715423584,0.000978708267211914
1.dcm,0,2997720,185,0.0013151168823242188,0.00028324127197265625,0.003900289535522461,0.24505162239074707,0.00047588348388671875
203.dcm,1,5825062,186,6.515514612197876,0.34493422508239746,0.0070073604583740234,0.25000572204589844,0.0012981891632080078
88.dcm,0,5995556,187,6.760210275650024,0.36278676986694336,0.005703926086425781,0.2597064971923828,0.0007574558258056641
56.dcm,4,5995548,188,6.626922845840454,0.33907604217529297,0.009283304214477539,0.2656264305114746,0.000728607177734375
169.dcm,1,5995528,189,6.779168605804443,0.3446924686431885,0.006579399108886719,0.3262605667114258,0.0008909702301025391
19.dcm,0,5995532,190,6.722851276397705,0.34300661087036133,0.005311727523803711,0.2515981197357178,0.0008418560028076172
49.dcm,0,5995544,191,6.644632816314697,0.3430912494659424,0.005661964416503906,0.25800585746765137,0.0007128715515136719
36.dcm,0,5995528,192,6.424253225326538,0.3603479862213135,0.00541996955871582,0.25682926177978516,0.0007951259613037109
18.dcm,0,5995520,193,6.533928394317627,0.35981202125549316,0.005406379699707031,0.25010132789611816,0.0007863044738769531
164.dcm,0,5995544,194,6.450435400009155,0.3427286148071289,0.005362033843994141,0.24962782859802246,0.0007941722869873047
80.dcm,1,5995556,195,6.614821195602417,0.34508466720581055,0.006604909896850586,0.2607414722442627,0.0007929801940917969
102.dcm,0,5995532,196,6.646590232849121,0.3485119342803955,0.005622386932373047,0.2516307830810547,0.0007281303405761719
38.dcm,1,5995550,197,6.518772125244141,0.3415336608886719,0.006440401077270508,0.2547025680541992,0.0007841587066650391
200.dcm,2,5760538,198,6.37859845161438,0.341113805770874,0.006777048110961914,0.25247621536254883,0.0007894039154052734
76.dcm,0,5995552,199,6.632844924926758,0.4061253070831299,0.005131721496582031,0.25881171226501465,0.0007345676422119141
114.dcm,1,5995552,200,6.596702337265015,0.34578490257263184,0.006250143051147461,0.2486555576324463,0.0007266998291015625
120.dcm,0,5995528,201,6.45405650138855,0.3537158966064453,0.005751848220825195,0.2580125331878662,0.000789642333984375
218.dcm,0,5882660,202,6.559386491775513,0.3773777484893799,0.0054547786712646484,0.2558276653289795,0.0006985664367675781
75.dcm,0,5995552,203,6.6107237339019775,0.3451344966888428,0.00507664680480957,0.2437150478363037,0.0008420944213867188
198.dcm,0,5760538,204,6.403481721878052,0.3431427478790283,0.005408525466918945,0.29891300201416016,0.0008385181427001953
178.dcm,0,5760546,205,6.184269905090332,0.3428516387939453,0.005648136138916016,0.2580444812774658,0.0006928443908691406
73.dcm,0,5995558,206,6.452286005020142,0.40534257888793945,0.006048679351806641,0.24744820594787598,0.0007786750793457031
10.dcm,0,5995536,207,6.581195831298828,0.4382297992706299,0.005300283432006836,0.2540910243988037,0.0007517337799072266
152.dcm,2,5995552,208,6.576560974121094,0.4605376720428467,0.006745576858520508,0.2508268356323242,0.0009069442749023438
154.dcm,3,5995552,209,6.430610179901123,0.34195995330810547,0.007560014724731445,0.2468855381011963,0.000827789306640625
22.dcm,0,5995538,210,6.728532075881958,0.44629526138305664,0.005465507507324219,0.2585623264312744,0.0007700920104980469
24.dcm,0,5995544,211,6.523544073104858,0.3567836284637451,0.005313396453857422,0.251431941986084,0.0006783008575439453
131.dcm,1,5995548,212,6.5123395919799805,0.37569546699523926,0.0064928531646728516,0.25722336769104004,0.0010797977447509766
144.dcm,0,5995556,213,6.448517084121704,0.34999656677246094,0.005419254302978516,0.2517507076263428,0.0006885528564453125
202.dcm,0,5760542,214,6.497489929199219,0.43694376945495605,0.005497455596923828,0.2551395893096924,0.0008063316345214844
53.dcm,1,5995554,215,6.496257781982422,0.374208927154541,0.006438016891479492,0.23760700225830078,0.0008883476257324219
124.dcm,0,5995604,216,6.544661998748779,0.3684241771697998,0.0060577392578125,0.239670991897583,0.0008625984191894531
126.dcm,0,5995544,217,6.546151161193848,0.3397390842437744,0.005313396453857422,0.25586509704589844,0.0007796287536621094
148.dcm,0,5760540,218,6.349643707275391,0.37287449836730957,0.005299806594848633,0.25110673904418945,0.0008151531219482422
146.dcm,0,6115360,219,6.407291889190674,0.360551118850708,0.005891323089599609,0.26733922958374023,0.0008006095886230469
37.dcm,0,5995544,220,6.525217056274414,0.43966126441955566,0.005164384841918945,0.34072351455688477,0.0007772445678710938
92.dcm,0,5995554,221,6.633923292160034,0.35404062271118164,0.006040811538696289,0.25461387634277344,0.0007867813110351562
220.dcm,1,5762858,222,6.126704692840576,0.34368038177490234,0.0066487789154052734,0.25198841094970703,0.0007491111755371094
